"group","CTD.3128G10.6","AP006621.5","RP11.540B6.6","RP11.395A13.2","MFI2.AS1","BX470102.3","RP11.268J15.5","RP5.1021I20.1","EIF3J.AS1","RP11.44M6.7","ARRDC1.AS1","RP11.81A1.6","RP11.347I19.8","STARD7.AS1","CASC9","RP13.516M14.1","AC156455.1","RP11.199F11.2","RP5.997D16.2","CTC.524C5.2","LINC00174","RP11.20I20.4","LINC00261","RP3.402G11.28","AC113189.5","LBX2.AS1","RP11.458F8.4","CTD.2537I9.12","RP11.196G18.22","RP11.157P1.4","RP11.449P15.2","AC114730.3","RP13.516M14.10","RP11.122K13.12","KMT2E.AS1","RP11.644F5.11"
"Tumor",-0.856973765473929,-0.953011447023235,-1.49482985876503,0.148391554472748,-0.967208451019642,-0.390341148867409,-0.516957761134299,-0.113754771379957,-1.27055430509757,-0.325737845177131,-0.756888006317919,-2.08882534597291,-1.30433689676924,-1.19147415670398,0.73712142471401,-1.28325980239829,-1.29307752511753,-0.629103094381427,0.0330142120332156,-1.09129869267913,-1.81655136922597,-1.11089513638972,0.139223775957706,-1.25263263988482,-0.35898043117756,0.322945968743344,-0.347548320803123,-1.79236148970061,-0.905584675914796,-1.79534639547054,-1.25040050642959,0.556891494942069,-1.75049632634349,-1.97156092302489,-1.2612022425842,-0.964024770135695
"Tumor",0.880226926523997,0.323673201653722,-0.0289242915289643,0.433052097716045,1.02528188020182,1.38610921008824,0.084732485528284,0.298032508218121,0.172847068725369,1.03263867197527,1.00868223945546,0.614459457324823,0.865510712153446,0.97984566467865,0.814088472482988,-0.135412238983006,-0.498939847127142,0.933189325348588,0.767075502408685,0.191287520796139,1.37964842096144,-0.194221777444439,1.58504782576662,0.353736969797939,-0.219347240140433,1.13473860018492,1.02022162699059,0.0373268913447917,0.790990280656001,-0.493185612636163,1.288986826334,0.773697379054731,-0.00686347783612677,0.36225393130875,1.3479684403118,1.06521352990207
"Tumor",-0.12837524500854,-0.715822651059716,-0.772567326944241,-0.903582097260481,0.275667571008709,-0.137938537213838,1.28414187799928,1.0334818666106,-0.704197263799333,-0.357392351116934,-0.389616850123402,-0.775507881660891,-0.348782589252216,-0.247829455044031,0.709004393146432,-1.02388098848101,-1.32669553511649,0.133307350101822,-0.32142268847886,-0.887986209758262,-0.70442913003586,-0.517203959790775,-0.377920765592948,-0.49318790878744,-0.618814466159668,0.741580461325408,-0.333874219772825,-0.181353330107861,-0.02312373466828,-0.154336969307763,0.507824036988719,-1.19620229509583,-0.459769527169474,-0.226659294089379,-0.867454520847592,-0.0831675815117571
"Tumor",0.942793160510525,-0.847446478416154,-0.324496343012551,-0.4506826598455,0.0940755135271091,-0.727182628653553,0.494509013324774,0.141276094148098,0.397290646790432,0.00302355873071687,-0.566011149332466,-0.153081132368862,-0.0200779121839957,0.0789519331600985,0.728872579490714,0.046601333383588,-0.198334626375236,-0.0493373895372537,0.311526234572613,-0.658910160730524,0.275192110062727,-0.111954991049444,0.257185193843496,-0.792643131966716,-0.895651804847404,0.753914834309236,0.326153046273802,0.128466457982756,-0.0708094634439085,-0.262692997291826,0.76064208367725,0.289823468781903,-0.207208630974348,-0.563096131151218,0.381620820685857,0.247018097084639
"Tumor",0.409651267688469,-0.736563375370428,-0.354383068467204,-0.519800178712853,0.0743450450136993,0.145610134874979,-0.370574767578927,-0.0553346944426882,-0.348988623689349,-0.474291294161153,-0.377412447502849,-0.129341996426232,-0.296455764130933,-0.729314696385419,0.33652024782137,-0.18498914887467,-0.396881589906414,0.842871347075289,-1.42242402156238,-0.155155884940668,-0.691558810060411,0.325108273653608,0.39047448518531,-0.379268632217097,-0.413229066809802,0.231686292440379,-0.294003419926589,0.470746163800889,-0.819876059614614,0.197577685873637,-0.435395931307103,0.183218003062164,-0.0709235255439705,-0.237846086690657,-0.0162209140596295,-0.470751428426909
"NonTumor",0.87160700909761,0.352723511024814,1.08853270995759,-0.390089913559125,-0.245647280694691,0.0769903719296069,0.400435003434653,1.0334818666106,0.673253035253126,0.997879459695954,0.532466449201468,0.962658256934746,1.26664729571639,-0.103569332055469,0.51730743896527,0.643734687556434,-0.328792575624936,0.88652374889258,0.815004214159935,0.764942944937964,0.634013817793576,0.493283241764518,0.700192340585376,0.672341309768895,0.39019543512496,0.46699382466162,0.80632989929562,0.965034624305885,0.396620662116207,0.474924203097092,0.700405179581441,0.66571440810508,0.972887322630258,1.04994415520753,0.846010335516899,-0.0524215466627
"NonTumor",1.72943245831359,0.425581952834236,1.06784190002745,-0.00580653780085209,0.160226393415705,0.659906821294442,0.651435964320523,-0.432837310244954,0.283057087572594,1.44563210874639,0.546867644293721,0.708150906076456,0.973381175415762,0.75164528068186,0.199150365675355,0.475931057515477,-1.45835771159004,1.39103734865703,0.576810295078583,0.79530001507939,0.823552136557716,0.763704757439154,0.72365820871135,0.631116803646324,0.074051758000837,0.685855526237757,0.642528562743213,1.13861033950648,0.945202942248355,0.355849962264865,1.07576145712338,0.864411138097685,0.871731920781601,0.846380232393845,0.957030335345996,0.45396898926158
"Tumor",0.113988099963384,0.140862330325337,-1.27711655872229,-0.12214461067069,0.0973041356474852,-0.931987310477188,-0.957065283385901,-0.556051688615825,-0.155596281093147,-0.707076776008446,-0.167496722429332,-1.39689278799619,-0.705687993793586,-0.706963161768111,0.879303133240281,-0.118549774089917,0.644524078046483,-1.29393303710319,-1.03102130934046,-1.81048165043753,-0.31979645273676,-0.852403981700725,-0.30502118874368,-0.71748413201224,0.529828626162087,0.283079513206329,-0.806710239609958,-0.803839307169081,-0.655450638976409,-1.39678199484523,-1.0299496579027,0.315592895887809,-1.04029165895464,0.642042754772629,-0.104924529252076,0.280688347204666
"NonTumor",0.566390099558279,1.21851579763605,0.884843181089725,0.608562121442094,0.952602008914238,0.670734119955904,0.870941987397473,0.371119490064429,0.569253263499673,0.680996932217543,0.599590663614511,0.777656714761147,0.810556823066034,0.014044638310712,-0.282520107282793,0.839516115154089,1.0911418496894,-0.0604629574340502,0.184410955580168,0.993819276398982,0.937908094372369,1.55522910877597,-0.324457564363174,1.02077309439392,0.456147643437699,-0.624451346633532,0.769481795466608,1.06657450185149,1.0381390495656,1.14164808136172,0.542476845954485,-1.19620229509583,1.21541836084438,1.01132591904673,0.161427140619903,0.571856639185547
"NonTumor",-1.00494901462691,1.56319738594065,-0.0632557094871304,1.25243317991137,1.68757989782831,0.121213559319606,0.915103367586067,0.156252427430746,0.412247720776841,0.668240638779114,0.972475845014483,0.846120680489108,0.398697529437251,0.333505654915286,-0.369044284866934,0.947637987427374,1.04974653886978,-0.281351836718364,-0.769180143062367,1.42480978538055,1.10592555022674,1.11323079515114,-1.67138786017317,1.20179128690722,0.592615717334817,-0.892063189050512,0.699240097542552,0.350376249664623,0.299835130235524,1.76172221418244,1.16792318309616,-1.67893388395849,0.858577182424601,0.501672309312976,0.59836268586197,0.122697173564538
"Tumor",0.611931996627692,0.838535091994937,0.809973102194349,-0.154070719748476,0.749342309647003,1.16028269514917,-0.416995567219031,-0.19074055073373,-0.0877209044062846,0.202939649548833,0.135742001349349,-0.384444686116939,0.523349033952601,0.415689026739622,0.622413692616942,-0.415569146345327,1.42185275103739,1.09443279896397,-0.162958951516789,0.268644791638984,0.255218498734707,0.0604363295383196,-0.19124728267835,0.359332824302746,-0.224278934288818,0.898403203548362,0.935874014319492,0.229568427700666,0.0826961609837325,-0.163115696021498,0.670618509747038,0.313644229952813,0.273065322297126,0.883867888451319,-0.0991447461807127,0.440684697030602
"Tumor",-0.630772765676481,-0.00625056358365055,0.0473251746950876,-1.29104136868618,0.236708864089504,-0.475764316878297,-0.203993933472184,-0.176259302848857,0.101735366088231,-0.312509096426168,-0.666819514978236,-0.326473567310329,-0.404808749346212,0.611094145970406,0.943786041598733,-0.652212052541589,-0.0455984734844324,0.273767644798878,0.155508764561929,-0.766624501714796,0.0489417310407476,0.672621961319826,0.267825160984791,-1.25263263988482,-0.130355923343444,0.00291304114509551,-0.176837964782776,-0.387772132385197,-0.179378948069804,-0.293775814551503,0.379166267530718,0.106447284760997,-0.493185586674037,-0.596716013171017,-0.285301925937529,0.0162557377012265
"Tumor",0.183593933181462,-0.269099358213627,-0.143719970326582,-1.32263317295687,-0.740056948061623,0.232298831300843,0.341553163183194,0.375018287571895,-0.441267647406668,-0.643497789664535,-0.618327355232571,-0.692979036017077,-0.111113720642948,-0.216205449733954,0.799475598821289,-1.11065636961623,0.701022405298469,0.441964598349753,-0.80931704156105,-0.53182321577442,-0.452649099915037,0.243943488474155,0.783205153529339,-0.280545437604762,-0.861718804811497,-0.191426752237002,-0.560360514206228,-0.161154831555664,-0.172701374847517,-0.767520822440372,-0.545252708666657,0.0327675538049973,-0.484667767584639,-0.121991378208273,-0.104924529252076,-0.410345495829441
"NonTumor",1.12761855666131,0.00352150844735762,0.251781029856666,-0.098743274173884,1.0501063969496,-0.816613303311865,-0.516957761134299,0.195054745481241,-0.466545977126389,0.73026727195327,-0.346413264846644,0.467782852488071,-0.380307356845775,-0.610627071517969,-1.99462115173412,0.573505994818179,0.266145849088025,-0.557250468381283,0.0647250799215659,0.177174146081265,0.684791801521854,-0.491139235388401,-2.58247455147503,0.545330813944186,-0.113720656514562,-0.951752744025822,0.30801687017046,0.646018771833779,-0.476570236304076,0.349265917229564,-0.610355751893829,-0.585866685179419,0.871731920781601,1.06737889048505,-0.398248520123748,-0.461226841544321
"Tumor",0.398282889122329,0.185283027239479,0.527398463669541,-0.359375927051495,-0.519985520881053,1.98147303521257,0.475429861324941,0.166109991348597,-0.653905609440863,-0.919298437653181,-0.506911026501348,1.33668273061701,0.0688868142081117,0.0511913820486686,0.976094490359903,0.0657907928540262,0.504187181844046,-0.356254396003318,0.710936393731297,0.239117428436344,1.04757251249115,-0.0877547176645373,0.0525388111337295,-0.671337994588828,-1.16376630023127,-0.136712573128572,0.650458475343854,-0.131712666026732,0.771855833017558,0.0595935299315591,1.05495666534377,0.244307919959812,-0.363101764621273,-0.219265531634484,0.0477590904785127,-0.640949536903074
"Tumor",0.722697935556769,-0.429839971621639,0.393857924710327,-0.926398400344867,-0.192841372236983,-0.283614919204422,0.593307263886234,-0.22050756027486,0.172847068725369,0.452193573718753,2.9044208796116e-05,0.313515677538003,0.0521931536597427,0.598015082045869,0.38137888730182,-0.388980765371581,-1.34410665372789,-0.141200585573997,0.184410955580168,-0.467114724157169,-0.242785521736117,0.453707024197677,0.943515747561669,-0.181822242992428,-0.244447355134455,0.910370482098148,-0.0455665948919196,-0.172649912032524,0.979454964894441,0.155674577548194,1.30388016125121,0.484925246101325,-0.292790032239429,0.0474171246419317,0.0710377553649759,-0.202809760598305
"NonTumor",-0.559442948973126,0.57674992425269,0.0224962027789139,0.510025779550184,0.411126205748046,0.409754037934162,-0.0532290355260064,0.280952061994937,0.285418730833606,0.116615314587195,0.0879007430767799,0.265814153590586,0.167408673317157,0.435502832535751,-0.736805301072205,0.702153339339605,0.857270887592149,-1.55878336175749,0.240403288023027,0.515362559060315,0.609398451720312,0.67731744475996,-0.828934224243128,0.697445647868443,0.666296700059206,-0.967170710255607,0.548393172492533,0.278504627445015,-0.166102361310197,0.916922885311874,-0.183167719664798,-1.19620229509583,0.463279814861565,0.741355291216953,0.138308008334451,0.641954256681087
"NonTumor",1.18041555089794,0.451773764944558,0.620307344501356,0.326576016655575,0.270143039824954,-0.0106123172404067,1.36370082959486,-0.0183889466338435,-0.0173964161894839,0.997879459695954,0.644014689153325,0.889431580547449,0.606289196311847,0.128828064991732,0.603986836755225,0.120240412279996,-0.274552174417657,0.677687568163129,0.576810295078583,0.401323828463245,0.657996217310672,0.31322582576429,0.692712759723673,0.566687469668955,0.349269734430894,0.632259738867552,0.726444361697566,0.610329283877051,0.338722174294727,0.495135690182202,0.964725009671375,0.892230024204191,0.843759201286831,0.748495797132662,0.582548557180602,0.0751577881593387
"NonTumor",1.3243681719186,0.142989584100795,0.93940561320181,-0.375464078248621,0.1386304987883,0.254234657160429,0.811101605560525,0.463576688098623,0.306236178838082,0.676204885476122,0.446954268173458,0.962658256934746,1.32562220107849,0.0338584441068405,-0.179675633772993,0.735436182031207,-0.604962018959687,0.666175695825472,1.33297859049622,0.77452938814052,1.12111674757481,0.395923830026236,0.591132677387104,0.87245728095916,-0.911403783172098,0.22919005028889,0.931843752963194,0.817623901809767,0.347128060586312,0.183899204715027,0.800013573012822,0.856246899783819,0.782874435251366,0.662095675552579,0.685942454346095,-0.772196248360056
"NonTumor",-1.31102791590888,-0.627741049419676,0.234155525101358,-0.0644770314464171,-0.122313915696323,-0.421557516436819,-0.737079989516206,-1.14142828580822,-0.0940186197689832,-0.143842549851397,0.287971583369717,0.383765659763215,-0.782945119817938,0.274064237526901,-1.99462115173412,0.631545714806,0.897361618919268,-0.66680640780946,0.611692249755769,-0.467114724157169,-0.0620384051410007,0.186447772880682,-0.730119479901202,0.251728135843332,0.0550610551607851,-1.27163883385045,-0.142436805348659,0.362254499490712,-0.450724099949575,0.674487118508155,-0.965583908483313,-0.884852515447291,0.490294909724983,0.181956156937089,-0.711560927450551,0.460569360873199
"NonTumor",-2.06189455639244,-1.11734180117733,-1.03763959193821,-0.581646568025842,-1.37293863081358,-1.74368317441604,-1.16171391188777,0.456521721180351,-0.0383888007318124,-1.11818039152943,-0.524190729686036,-0.896436081995605,-1.63003921501903,-0.642055866918725,0.487327764927915,-0.852856438179572,-1.2153546930453,-1.02583775514566,-0.0555950130948033,-0.966541786001427,-0.904868539489588,-1.76577133699938,0.263611312612001,-0.970529699481922,-0.811371360072754,0.804794122867526,-1.72489013931804,-2.23344414914128,-1.53571190904382,-1.79534639547054,-0.99728754221795,0.7942591644378,-1.91152846829987,-0.854607285160053,-0.731228244846161,-0.327214233126148
"NonTumor",-1.08762838927501,1.39780340489883,0.542448593060514,1.06764619778837,1.47276890608595,0.187021036898364,0.986514715704988,0.683580261734206,0.502077632964222,0.792833854056036,0.817968107838278,0.570478801080013,0.552782873083323,0.872089794733202,-0.488009485466348,0.819811661795873,1.39872155311273,0.353346359616242,-0.378864660596615,1.15306074959699,1.0242025348635,1.52648125097923,-1.1714674238463,0.811570276897679,0.573109762867322,-0.285256089578265,0.783443772308069,0.515029592876032,0.57180875959504,1.63637016296771,0.103787030324051,-0.781774807023667,0.698351461210411,0.515834312712466,0.912477840837573,0.950751389295531
"NonTumor",1.30741566764671,0.232799579433394,1.30862162151084,0.49832511130178,0.455609443851006,0.552688441692298,0.776183304946288,1.13516003017833,0.380059397811937,1.41633987936926,0.850675906861361,0.889431580547449,1.13213089794047,0.691325418701528,0.178306509465952,0.51148749097918,-0.927293505875101,1.03772330704557,1.08518080856868,0.945487625252764,0.983200367947176,0.605304060979135,0.903168149392204,0.575055582368804,-0.134993187990434,0.835042704232627,1.24296553587886,0.778212197317674,0.744561506839862,-0.242634627533118,1.02415089057862,1.18647858038871,0.879544121721582,0.286088534874517,1.08964424692783,0.128462055098737
"NonTumor",0.954861044907468,0.827300532993302,0.876566857117667,1.12355867677539,1.40166747227944,-0.593669380873572,0.475406648871103,0.871155741815627,0.571090097147127,0.914524843841676,1.05107219789085,1.19818918250974,0.742038705745338,0.90781320813903,-1.99462115173412,1.50630976437216,1.34197234518911,0.0558146792651077,0.555428109873867,1.59097480089152,1.12751674275386,0.841419799682998,-0.366622384643404,1.15384148775594,0.608662125160908,-0.782008277724571,1.45210731268962,0.78510924560379,0.838440330376725,1.72206482664423,0.0922852469226477,-1.01595069610863,1.304326247671,1.45082405815864,1.28382890317265,0.340425887740198
"Tumor",-0.460816727086211,-0.920770256988957,-0.0987366168858601,-1.18189084916893,-0.380603685326413,0.362156108104226,-0.859362508922143,-1.67729634322328,-0.822366895118858,-0.825798046686727,-0.82572083709784,-0.666858544744779,0.202311094581455,-0.652694806976745,0.783643137828189,-0.944684243252794,0.0241463532298306,1.18544612523081,-0.0555950130948033,0.198277635631336,-0.953536634697301,-0.790548174341413,0.466007717267571,-0.586828630042198,-1.10241492220285,-0.472547669826746,-1.11574492289468,0.484704475808506,-0.255660402173816,-0.237734873088243,-0.610355751893829,0.499674631367939,-0.676898312004557,-0.440517446264874,-0.924449603912421,-0.539345163783094
"Tumor",0.029584741830008,-0.356649146409802,0.17943982773053,-0.390089913559125,-0.0984938591637697,0.588404465848291,-0.688947508473444,-0.291242886481743,-0.0203703373329805,-0.380610155047194,-0.143494730608911,-0.456331850131299,0.295062536650941,-0.559872495094389,1.05046667162367,-0.617855569763161,-0.254732601358568,0.441964598349753,0.212769531720321,0.337281062068394,-0.452649099915037,-0.523911793276681,0.973486744113138,-0.379268632217097,-0.0232571922105927,0.246590326462505,-0.249238731290563,0.18293124405169,-0.255660402173816,-0.420556960812648,0.045024713843806,0.576445349669106,-0.404781712811285,-0.530785341882634,-0.663957991876686,-0.183927684848613
"NonTumor",0.978565817830033,0.486009255393328,0.879862060180616,0.209736486575091,0.4783532930101,0.524003130952839,0.831436380624111,1.03162529636895,0.308597822099093,0.838257057675412,0.507650830539676,0.892408274709534,0.991395328326367,0.778877063032204,0.240150674325554,0.768655869423583,0.338550010921609,0.470010300756261,0.678647482240028,0.739578813964535,0.591394069678152,0.482454881994414,0.436221076582412,0.796271518710224,0.55411906002727,-0.0613284848123414,0.220358685670973,0.839245600801956,0.342964397283003,0.520093814385786,0.700405179581441,0.574160706848765,0.861198049836724,0.892972033493848,0.641470234602552,-0.281596474899014
